time,L_IMU,R_IMU,L_Torque_d,L_Torque,L_AngPos,R_Torque_d,R_Torque,R_AngPos
16.29590892791748,0.0,0.0,5.09,5.13,0.17,5.09,0.0,0.17
16.33548593521118,0.0,0.0,2.26,2.38,0.19,2.26,0.0,0.19
16.39603590965271,0.0,0.0,-1.43,-1.36,0.19,-1.43,0.0,0.19
16.43567681312561,0.0,0.0,-4.58,-3.98,0.18,-4.58,0.0,0.18
16.495970010757446,0.0,0.0,-5.98,-5.93,0.14,-5.98,0.0,0.14
16.535398721694946,0.0,0.0,-5.09,-5.3,0.09,-5.09,0.0,0.09
16.5953688621521,0.0,0.0,-2.25,-2.44,0.03,-2.25,0.0,0.03
16.63593578338623,0.0,0.0,1.44,1.25,-0.02,1.44,0.0,-0.02
16.695957899093628,0.0,0.0,4.58,4.52,-0.08,4.58,0.0,-0.08
16.73518395423889,0.0,0.0,5.98,5.94,-0.13,5.98,0.0,-0.13
16.795373916625977,0.0,0.0,5.09,5.15,-0.17,5.09,0.0,-0.17
16.834879875183105,0.0,0.0,2.25,3.24,-0.19,2.25,0.0,-0.19
16.89529585838318,0.0,0.0,-1.44,-1.09,-0.19,-1.44,0.0,-0.19
16.936058044433594,0.0,0.0,-4.59,-4.29,-0.18,-4.59,0.0,-0.18
16.99602198600769,0.0,0.0,-5.98,-5.97,-0.14,-5.98,0.0,-0.14
17.034591913223267,0.0,0.0,-5.08,-5.16,-0.09,-5.08,0.0,-0.09
17.095008850097656,0.0,0.0,-2.24,-2.37,-0.03,-2.24,0.0,-0.03
17.134317874908447,0.0,0.0,1.45,1.19,0.02,1.45,0.0,0.02
17.215614795684814,0.0,0.0,4.59,4.52,0.08,4.59,0.0,0.08
17.23625373840332,0.0,0.0,5.98,5.96,0.13,5.98,0.0,0.13
17.315997838974,0.0,0.0,5.08,5.46,0.17,5.08,0.0,0.17
17.336447954177856,0.0,0.0,2.24,2.89,0.19,2.24,0.0,0.19
17.395197868347168,0.0,0.0,-1.45,-1.23,0.19,-1.45,0.0,0.19
17.43473792076111,0.0,0.0,-4.6,-4.41,0.18,-4.6,0.0,0.18
17.495113849639893,0.0,0.0,-5.98,-5.97,0.14,-5.98,0.0,0.14
17.53504991531372,0.0,0.0,-5.08,-5.11,0.09,-5.08,0.0,0.09
17.59602189064026,0.0,0.0,-2.23,-2.33,0.03,-2.23,0.0,0.03
17.635537147521973,0.0,0.0,1.46,1.41,-0.02,1.46,0.0,-0.02
17.69471287727356,0.0,0.0,4.6,4.0,-0.08,4.6,0.0,-0.08
17.734943866729736,0.0,0.0,5.98,5.9,-0.13,5.98,0.0,-0.13
17.795894861221313,0.0,0.0,5.07,5.45,-0.17,5.07,0.0,-0.17
17.834951162338257,0.0,0.0,2.23,2.4,-0.19,2.23,0.0,-0.19
17.895740747451782,0.0,0.0,-1.47,-1.34,-0.19,-1.47,0.0,-0.19
17.935072898864746,0.0,0.0,-4.6,-4.38,-0.18,-4.6,0.0,-0.18
17.996004104614258,0.0,0.0,-5.98,-5.98,-0.14,-5.98,0.0,-0.14
18.035852909088135,0.0,0.0,-5.07,-5.11,-0.09,-5.07,0.0,-0.09
18.094913959503174,0.0,0.0,-2.22,-2.3,-0.03,-2.22,0.0,-0.03
18.134707927703857,0.0,0.0,1.47,0.91,0.02,1.47,0.0,0.02
18.19454288482666,0.0,0.0,4.61,4.45,0.08,4.61,0.0,0.08
18.234676837921143,0.0,0.0,5.98,5.96,0.13,5.98,0.0,0.13
18.295897960662842,0.0,0.0,5.07,5.11,0.17,5.07,0.0,0.17
18.335309982299805,0.0,0.0,2.22,2.27,0.19,2.22,0.0,0.19
18.394466876983643,0.0,0.0,-1.47,-1.32,0.19,-1.47,0.0,0.19
18.4355628490448,0.0,0.0,-4.61,-4.57,0.18,-4.61,0.0,0.18
18.495963096618652,0.0,0.0,-5.98,-5.98,0.14,-5.98,0.0,0.14
18.55550980567932,0.0,0.0,-5.07,-5.11,0.09,-5.07,0.0,0.09
18.61548900604248,0.0,0.0,5.53,5.1,0.03,5.53,0.0,0.03
18.635152101516724,0.0,0.0,5.79,5.9,-0.02,5.79,0.0,-0.02
18.695966958999634,0.0,0.0,3.62,3.69,-0.08,3.62,0.0,-0.08
18.736230850219727,0.0,0.0,-0.06,0.03,-0.13,-0.06,0.0,-0.13
18.7959988117218,0.0,0.0,-3.73,-3.64,-0.17,-3.73,0.0,-0.17
18.835371017456055,0.0,0.0,-5.82,-5.8,-0.19,-5.82,0.0,-0.19
18.896004915237427,0.0,0.0,-5.47,-5.51,-0.19,-5.47,0.0,-0.19
18.934837818145752,0.0,0.0,-2.82,-3.77,-0.18,-2.82,0.0,-0.18
18.995643138885498,0.0,0.0,1.01,0.13,-0.14,1.01,0.0,-0.14
19.03607177734375,0.0,0.0,4.42,3.81,-0.09,4.42,0.0,-0.09
19.095996141433716,0.0,0.0,5.97,5.9,-0.03,5.97,0.0,-0.03
19.135251760482788,0.0,0.0,5.02,5.12,0.02,5.02,0.0,0.02
19.1960608959198,0.0,0.0,1.96,2.17,0.08,1.96,0.0,0.08
19.235460996627808,0.0,0.0,-1.92,-1.72,0.13,-1.92,0.0,0.13
19.2959988117218,0.0,0.0,-5.0,-4.95,0.17,-5.0,0.0,0.17
19.33577799797058,0.0,0.0,-5.98,-5.99,0.19,-5.98,0.0,0.19
19.39593195915222,0.0,0.0,-4.44,-4.58,0.19,-4.44,0.0,0.19
19.435295820236206,0.0,0.0,-1.04,-1.13,0.18,-1.04,0.0,0.18
19.495216131210327,0.0,0.0,2.79,2.31,0.14,2.79,0.0,0.14
19.535369873046875,0.0,0.0,5.46,5.26,0.09,5.46,0.0,0.09
19.59517192840576,0.0,0.0,5.83,5.87,0.03,5.83,0.0,0.03
19.635483980178833,0.0,0.0,3.75,4.09,-0.02,3.75,0.0,-0.02
19.69599676132202,0.0,0.0,0.1,0.16,-0.08,0.1,0.0,-0.08
19.735606908798218,0.0,0.0,-3.59,-3.49,-0.13,-3.59,0.0,-0.13
19.79585289955139,0.0,0.0,-5.78,-5.73,-0.17,-5.78,0.0,-0.17
19.83552885055542,0.0,0.0,-5.54,-5.82,-0.19,-5.54,0.0,-0.19
19.896025896072388,0.0,0.0,-2.97,-3.64,-0.19,-2.97,0.0,-0.19
19.935676097869873,0.0,0.0,0.84,0.54,-0.18,0.84,0.0,-0.18
19.995978832244873,0.0,0.0,4.3,4.23,-0.14,4.3,0.0,-0.14
20.03486680984497,0.0,0.0,5.96,5.92,-0.09,5.96,0.0,-0.09
20.096051931381226,0.0,0.0,5.11,5.18,-0.03,5.11,0.0,-0.03
20.13612413406372,0.0,0.0,2.11,2.37,0.02,2.11,0.0,0.02
20.195912837982178,0.0,0.0,-1.76,-1.71,0.08,-1.76,0.0,0.08
20.23562002182007,0.0,0.0,-4.91,-4.87,0.13,-4.91,0.0,0.13
20.29587697982788,0.0,0.0,-5.99,-5.98,0.17,-5.99,0.0,0.17
20.335943937301636,0.0,0.0,-4.55,-4.62,0.19,-4.55,0.0,0.19
20.395997762680054,0.0,0.0,-1.2,-1.25,0.19,-1.2,0.0,0.19
20.435335874557495,0.0,0.0,2.64,2.54,0.18,2.64,0.0,0.18
20.49590015411377,0.0,0.0,5.39,5.28,0.14,5.39,0.0,0.14
20.535411834716797,0.0,0.0,5.87,5.88,0.09,5.87,0.0,0.09
20.615805864334106,0.0,0.0,3.88,3.99,0.03,3.88,0.0,0.03
20.635907888412476,0.0,0.0,0.26,0.32,-0.02,0.26,0.0,-0.02
20.695048809051514,0.0,0.0,-3.46,-2.78,-0.08,-3.46,0.0,-0.08
20.734989881515503,0.0,0.0,-5.73,-5.71,-0.13,-5.73,0.0,-0.13
20.796002864837646,0.0,0.0,5.92,5.93,-0.17,5.92,0.0,-0.17
20.836216926574707,0.0,0.0,3.96,4.02,-0.19,3.96,0.0,-0.19
20.895964860916138,0.0,0.0,0.18,0.4,-0.19,0.18,0.0,-0.19
20.935492038726807,0.0,0.0,-3.68,-3.51,-0.18,-3.68,0.0,-0.18
20.996013879776,0.0,0.0,-5.85,-5.82,-0.14,-5.85,0.0,-0.14
21.034714937210083,0.0,0.0,-5.34,-5.8,-0.09,-5.34,0.0,-0.09
21.09599494934082,0.0,0.0,-2.37,-3.14,-0.03,-2.37,0.0,-0.03
21.135617971420288,0.0,0.0,1.68,1.52,0.02,1.68,0.0,0.02
21.195802927017212,0.0,0.0,4.96,4.8,0.08,4.96,0.0,0.08
21.23609685897827,0.0,0.0,5.97,5.97,0.13,5.97,0.0,0.13
21.29593276977539,0.0,0.0,4.23,4.48,0.17,4.23,0.0,0.17
21.335537910461426,0.0,0.0,0.54,0.7,0.19,0.54,0.0,0.19
21.395884037017822,0.0,0.0,-3.38,-3.29,0.19,-3.38,0.0,0.19
21.435656785964966,0.0,0.0,-5.76,-5.7,0.18,-5.76,0.0,0.18
21.49592113494873,0.0,0.0,-5.49,-5.54,0.14,-5.49,0.0,0.14
21.534466981887817,0.0,0.0,-2.7,-2.9,0.09,-2.7,0.0,0.09
21.5959370136261,0.0,0.0,1.33,1.07,0.03,1.33,0.0,0.03
21.635430097579956,0.0,0.0,4.75,4.62,-0.02,4.75,0.0,-0.02
21.695730924606323,0.0,0.0,5.99,5.99,-0.08,5.99,0.0,-0.08
21.756074905395508,0.0,0.0,4.48,4.58,-0.13,4.48,0.0,-0.13
21.795883893966675,0.0,0.0,0.91,1.01,-0.17,0.91,0.0,-0.17
21.835975885391235,0.0,0.0,-3.07,-3.0,-0.19,-3.07,0.0,-0.19
21.8959698677063,0.0,0.0,-5.65,-5.62,-0.19,-5.65,0.0,-0.19
21.934614896774292,0.0,0.0,-5.63,-5.9,-0.18,-5.63,0.0,-0.18
21.995982885360718,0.0,0.0,-3.02,-3.28,-0.14,-3.02,0.0,-0.14
22.035796880722046,0.0,0.0,0.97,0.87,-0.09,0.97,0.0,-0.09
22.095998764038086,0.0,0.0,4.52,4.36,-0.03,4.52,0.0,-0.03
22.134930849075317,0.0,0.0,5.99,5.99,0.02,5.99,0.0,0.02
22.195668935775757,0.0,0.0,4.71,4.79,0.08,4.71,0.0,0.08
22.23595905303955,0.0,0.0,1.27,1.36,0.13,1.27,0.0,0.13
22.29590082168579,0.0,0.0,-2.75,-2.66,0.17,-2.75,0.0,0.17
22.33590602874756,0.0,0.0,-5.52,-5.19,0.19,-5.52,0.0,0.19
22.3959641456604,0.0,0.0,-5.74,-5.78,0.19,-5.74,0.0,0.19
22.435816764831543,0.0,0.0,-3.33,-3.45,0.18,-3.33,0.0,0.18
22.496005058288574,0.0,0.0,0.61,0.39,0.14,0.61,0.0,0.14
22.535320043563843,0.0,0.0,4.27,4.18,0.09,4.27,0.0,0.09
22.595966815948486,0.0,0.0,5.97,5.92,0.03,5.97,0.0,0.03
22.63551688194275,0.0,0.0,-0.05,-0.14,-0.02,-0.05,0.0,-0.02
22.695481061935425,0.0,0.0,3.92,3.83,-0.08,3.92,0.0,-0.08
22.734729766845703,0.0,0.0,5.94,5.86,-0.13,5.94,0.0,-0.13
22.795994997024536,0.0,0.0,4.99,5.07,-0.17,4.99,0.0,-0.17
22.83581781387329,0.0,0.0,1.54,2.52,-0.19,1.54,0.0,-0.19
22.895927906036377,0.0,0.0,-2.67,-2.53,-0.19,-2.67,0.0,-0.19
22.935731887817383,0.0,0.0,-5.55,-5.52,-0.18,-5.55,0.0,-0.18
22.99598979949951,0.0,0.0,-5.66,-5.7,-0.14,-5.66,0.0,-0.14
23.055896997451782,0.0,0.0,-2.93,-3.03,-0.09,-2.93,0.0,-0.09
23.095847845077515,0.0,0.0,1.25,1.13,-0.03,1.25,0.0,-0.03
23.135910749435425,0.0,0.0,4.82,4.78,0.02,4.82,0.0,0.02
23.19579315185547,0.0,0.0,5.97,6.0,0.08,5.97,0.0,0.08
23.235285997390747,0.0,0.0,4.14,4.3,0.13,4.14,0.0,0.13
23.295918941497803,0.0,0.0,0.23,0.37,0.17,0.23,0.0,0.17
23.335733890533447,0.0,0.0,-3.78,-3.65,0.19,-3.78,0.0,0.19
23.395980834960938,0.0,0.0,-5.91,-5.83,0.19,-5.91,0.0,0.19
23.435901880264282,0.0,0.0,-5.09,-5.19,0.18,-5.09,0.0,0.18
23.49592900276184,0.0,0.0,-1.71,-1.78,0.14,-1.71,0.0,0.14
23.5350079536438,0.0,0.0,2.51,1.71,0.09,2.51,0.0,0.09
23.595828771591187,0.0,0.0,5.48,5.02,0.03,5.48,0.0,0.03
23.635549783706665,0.0,0.0,5.71,5.88,-0.02,5.71,0.0,-0.02
23.695971965789795,0.0,0.0,3.08,3.17,-0.08,3.08,0.0,-0.08
23.734918117523193,0.0,0.0,-1.08,-0.75,-0.13,-1.08,0.0,-0.13
23.795849800109863,0.0,0.0,-4.71,-4.66,-0.17,-4.71,0.0,-0.17
23.834929704666138,0.0,0.0,-5.99,-5.99,-0.19,-5.99,0.0,-0.19
23.89597797393799,0.0,0.0,-4.26,-4.37,-0.19,-4.26,0.0,-0.19
23.935730934143066,0.0,0.0,-0.4,-0.53,-0.18,-0.4,0.0,-0.18
23.995919942855835,0.0,0.0,3.65,2.95,-0.14,3.65,0.0,-0.14
24.035887002944946,0.0,0.0,5.88,5.83,-0.09,5.88,0.0,-0.09
24.09588599205017,0.0,0.0,5.17,5.43,-0.03,5.17,0.0,-0.03
24.1359920501709,0.0,0.0,1.88,2.14,0.02,1.88,0.0,0.02
24.19596791267395,0.0,0.0,-2.35,-1.74,0.08,-2.35,0.0,0.08
24.235297918319702,0.0,0.0,-5.41,-5.36,0.13,-5.41,0.0,0.13
24.316073894500732,0.0,0.0,-5.76,-5.78,0.17,-5.76,0.0,0.17
24.337299823760986,0.0,0.0,-3.23,-3.27,0.19,-3.23,0.0,0.19
24.39585304260254,0.0,0.0,0.91,0.84,0.19,0.91,0.0,0.19
24.434849977493286,0.0,0.0,4.61,4.46,0.18,4.61,0.0,0.18
24.49582576751709,0.0,0.0,5.99,5.94,0.14,5.99,0.0,0.14
24.535279989242554,0.0,0.0,4.38,4.88,0.09,4.38,0.0,0.09
24.595966815948486,0.0,0.0,0.58,1.17,0.03,0.58,0.0,0.03
24.635223865509033,0.0,0.0,-3.51,-3.13,-0.02,-3.51,0.0,-0.02
24.69534397125244,0.0,0.0,-5.85,-5.76,-0.08,-5.85,0.0,-0.08
24.735543966293335,0.0,0.0,-5.26,-5.34,-0.13,-5.26,0.0,-0.13
24.795960903167725,0.0,0.0,-2.04,-2.16,-0.17,-2.04,0.0,-0.17
24.83532691001892,0.0,0.0,2.19,2.13,-0.19,2.19,0.0,-0.19
24.895871877670288,0.0,0.0,5.34,5.3,-0.19,5.34,0.0,-0.19
24.935749053955078,0.0,0.0,5.81,5.84,-0.18,5.81,0.0,-0.18
24.9959659576416,0.0,0.0,3.38,3.45,-0.14,3.38,0.0,-0.14
25.035894870758057,0.0,0.0,-0.74,-0.57,-0.09,-0.74,0.0,-0.09
25.09590792655945,0.0,0.0,-4.49,-4.44,-0.03,-4.49,0.0,-0.03
25.13611888885498,0.0,0.0,-5.99,-5.99,0.02,-5.99,0.0,0.02
25.195873022079468,0.0,0.0,-4.5,-4.61,0.08,-4.5,0.0,0.08
25.23564100265503,0.0,0.0,-0.75,-0.84,0.13,-0.75,0.0,0.13
25.295921802520752,0.0,0.0,3.37,3.23,0.17,3.37,0.0,0.17
25.335914850234985,0.0,0.0,5.81,5.78,0.19,5.81,0.0,0.19
25.41604709625244,0.0,0.0,5.34,5.41,0.19,5.34,0.0,0.19
25.43729877471924,0.0,0.0,2.2,2.26,0.18,2.2,0.0,0.18
25.49593210220337,0.0,0.0,-2.03,-1.34,0.14,-2.03,0.0,0.14
25.55609107017517,0.0,0.0,-5.26,-4.87,0.09,-5.26,0.0,0.09
25.61517310142517,0.0,0.0,-5.85,-5.9,0.03,-5.85,0.0,0.03
25.635188817977905,0.0,0.0,-3.52,-3.63,-0.02,-3.52,0.0,-0.02
25.695941925048828,0.0,0.0,0.57,0.44,-0.08,0.57,0.0,-0.08
25.735519886016846,0.0,0.0,4.38,4.28,-0.13,4.38,0.0,-0.13
25.795855045318604,0.0,0.0,5.99,5.98,-0.17,5.99,0.0,-0.17
25.835664987564087,0.0,0.0,4.61,4.79,-0.19,4.61,0.0,-0.19
25.89594578742981,0.0,0.0,0.92,1.05,-0.19,0.92,0.0,-0.19
25.935762882232666,0.0,0.0,-3.22,-2.82,-0.17,-3.22,0.0,-0.17
25.995900869369507,0.0,0.0,-5.76,-5.67,-0.14,-5.76,0.0,-0.14
26.03604483604431,0.0,0.0,-5.42,-5.46,-0.09,-5.42,0.0,-0.09
26.095959901809692,0.0,0.0,-2.36,-2.67,-0.03,-2.36,0.0,-0.03
26.136085987091064,0.0,0.0,1.87,1.19,0.02,1.87,0.0,0.02
26.19590187072754,0.0,0.0,5.17,5.07,0.08,5.17,0.0,0.08
26.235498905181885,0.0,0.0,5.88,5.91,0.13,5.88,0.0,0.13
26.295969009399414,0.0,0.0,3.65,3.75,0.17,3.65,0.0,0.17
26.335670948028564,0.0,0.0,-0.4,-0.08,0.19,-0.4,0.0,0.19
26.39591693878174,0.0,0.0,-4.26,-4.19,0.19,-4.26,0.0,0.19
26.435927867889404,0.0,0.0,-5.98,-5.96,0.17,-5.98,0.0,0.17
26.49579691886902,0.0,0.0,-4.72,-4.76,0.14,-4.72,0.0,0.14
26.535535097122192,0.0,0.0,-1.09,-1.24,0.09,-1.09,0.0,0.09
26.59589910507202,0.0,0.0,3.08,2.39,0.03,3.08,0.0,0.03
26.63617491722107,0.0,0.0,5.71,5.66,-0.02,5.71,0.0,-0.02
26.695929050445557,0.0,0.0,5.49,5.67,-0.08,5.49,0.0,-0.08
26.735033988952637,0.0,0.0,2.52,2.65,-0.13,2.52,0.0,-0.13
26.795834064483643,0.0,0.0,-1.7,-1.51,-0.17,-1.7,0.0,-0.17
26.835656881332397,0.0,0.0,-5.08,-4.96,-0.19,-5.08,0.0,-0.19
26.895878076553345,0.0,0.0,-5.92,-5.94,-0.19,-5.92,0.0,-0.19
26.935676097869873,0.0,0.0,-3.79,-4.15,-0.17,-3.79,0.0,-0.17
26.995945930480957,0.0,0.0,0.22,0.05,-0.14,0.22,0.0,-0.14
27.035929918289185,0.0,0.0,4.13,3.37,-0.09,4.13,0.0,-0.09
27.095946788787842,0.0,0.0,5.97,5.85,-0.03,5.97,0.0,-0.03
27.135941982269287,0.0,0.0,4.82,5.17,0.02,4.82,0.0,0.02
27.195812940597534,0.0,0.0,1.26,1.41,0.08,1.26,0.0,0.08
27.23604989051819,0.0,0.0,-2.93,-2.79,0.13,-2.93,0.0,0.13
27.295408010482788,0.0,0.0,-5.66,-5.63,0.17,-5.66,0.0,0.17
27.335291147232056,0.0,0.0,-5.56,-5.6,0.19,-5.56,0.0,0.19
27.395293951034546,0.0,0.0,1.98,1.88,0.19,1.98,0.0,0.19
27.4360249042511,0.0,0.0,5.32,5.23,0.17,5.32,0.0,0.17
27.49591588973999,0.0,0.0,5.77,5.79,0.14,5.77,0.0,0.14
27.53554081916809,0.0,0.0,3.09,3.21,0.09,3.09,0.0,0.09
27.616042852401733,0.0,0.0,-1.26,-0.99,0.03,-1.26,0.0,0.03
27.636879920959473,0.0,0.0,-4.93,-4.3,-0.02,-4.93,0.0,-0.02
27.69474506378174,0.0,0.0,-5.93,-5.96,-0.08,-5.93,0.0,-0.08
27.735568046569824,0.0,0.0,-3.71,-3.75,-0.13,-3.71,0.0,-0.13
27.795898914337158,0.0,0.0,0.52,0.45,-0.17,0.52,0.0,-0.17
27.83465600013733,0.0,0.0,4.47,4.39,-0.19,4.47,0.0,-0.19
27.89582896232605,0.0,0.0,5.99,5.99,-0.19,5.99,0.0,-0.19
27.935191869735718,0.0,0.0,4.27,4.36,-0.17,4.27,0.0,-0.17
27.995882987976074,0.0,0.0,0.22,0.3,-0.14,0.22,0.0,-0.14
28.035762786865234,0.0,0.0,-3.93,-3.84,-0.09,-3.93,0.0,-0.09
28.0958309173584,0.0,0.0,-5.96,-5.96,-0.03,-5.96,0.0,-0.03
28.135608911514282,0.0,0.0,-4.76,-5.15,0.02,-4.76,0.0,0.02
28.195891857147217,0.0,0.0,-0.97,-1.55,0.08,-0.97,0.0,0.08
28.235574960708618,0.0,0.0,3.34,2.85,0.13,3.34,0.0,0.13
28.29439878463745,0.0,0.0,5.84,5.74,0.17,5.84,0.0,0.17
28.335931062698364,0.0,0.0,5.17,5.25,0.19,5.17,0.0,0.19
28.39588189125061,0.0,0.0,1.7,1.78,0.19,1.7,0.0,0.19
28.43594789505005,0.0,0.0,-2.69,-2.55,0.17,-2.69,0.0,0.17
28.494489908218384,0.0,0.0,-5.63,-5.2,0.14,-5.63,0.0,0.14
28.535345792770386,0.0,0.0,-5.51,-5.61,0.09,-5.51,0.0,0.09
28.61608099937439,0.0,0.0,5.45,5.36,0.03,5.45,0.0,0.03
28.63696789741516,0.0,0.0,5.62,5.66,-0.02,5.62,0.0,-0.02
28.69463276863098,0.0,0.0,2.49,2.61,-0.08,2.49,0.0,-0.08
28.735649824142456,0.0,0.0,-2.09,-2.0,-0.13,-2.09,0.0,-0.13
28.795268058776855,0.0,0.0,-5.45,-5.39,-0.17,-5.45,0.0,-0.17
28.83587884902954,0.0,0.0,-5.62,-5.88,-0.19,-5.62,0.0,-0.19
28.895959854125977,0.0,0.0,-2.49,-2.93,-0.19,-2.49,0.0,-0.19
28.93583607673645,0.0,0.0,2.09,2.03,-0.17,2.09,0.0,-0.17
29.0155189037323,0.0,0.0,5.45,5.39,-0.14,5.45,0.0,-0.14
29.03641104698181,0.0,0.0,5.62,5.66,-0.09,5.62,0.0,-0.09
29.09449791908264,0.0,0.0,2.48,2.64,-0.03,2.48,0.0,-0.03
29.13619589805603,0.0,0.0,-2.1,-2.01,0.02,-2.1,0.0,0.02
29.19593906402588,0.0,0.0,-5.46,-5.41,0.08,-5.46,0.0,0.08
29.23561692237854,0.0,0.0,-5.61,-5.68,0.13,-5.61,0.0,0.13
29.295776844024658,0.0,0.0,-2.48,-3.45,0.17,-2.48,0.0,0.17
29.33594584465027,0.0,0.0,2.1,1.28,0.19,2.1,0.0,0.19
29.395955801010132,0.0,0.0,5.46,5.41,0.19,5.46,0.0,0.19
29.435089826583862,0.0,0.0,5.61,5.64,0.17,5.61,0.0,0.17
29.495206832885742,0.0,0.0,2.47,2.53,0.14,2.47,0.0,0.14
29.535557985305786,0.0,0.0,-2.11,-1.99,0.09,-2.11,0.0,0.09
29.595930099487305,0.0,0.0,-5.46,-5.39,0.03,-5.46,0.0,0.03
29.634923934936523,0.0,0.0,-5.61,-5.85,-0.02,-5.61,0.0,-0.02
29.69593095779419,0.0,0.0,-2.47,-2.71,-0.08,-2.47,0.0,-0.08
29.73530101776123,0.0,0.0,2.12,2.01,-0.13,2.12,0.0,-0.13
29.795948028564453,0.0,0.0,5.46,5.43,-0.17,5.46,0.0,-0.17
29.835786819458008,0.0,0.0,5.61,5.74,-0.19,5.61,0.0,-0.19
29.895753860473633,0.0,0.0,2.46,2.84,-0.19,2.46,0.0,-0.19
29.935484170913696,0.0,0.0,-2.12,-1.82,-0.17,-2.12,0.0,-0.17
29.995895862579346,0.0,0.0,-5.47,-5.43,-0.14,-5.47,0.0,-0.14
30.035377740859985,0.0,0.0,-5.61,-5.67,-0.09,-5.61,0.0,-0.09
30.09572696685791,0.0,0.0,-2.46,-2.59,-0.03,-2.46,0.0,-0.03
30.135709762573242,0.0,0.0,2.12,1.28,0.02,2.12,0.0,0.02
30.195852994918823,0.0,0.0,5.47,5.15,0.08,5.47,0.0,0.08
30.255654096603394,0.0,0.0,5.6,5.75,0.13,5.6,0.0,0.13
30.295925855636597,0.0,0.0,2.45,2.71,0.17,2.45,0.0,0.17
30.336020946502686,0.0,0.0,-2.13,-2.05,0.19,-2.13,0.0,0.19
30.39586591720581,0.0,0.0,-5.47,-5.31,0.19,-5.47,0.0,0.19
30.43564200401306,0.0,0.0,-5.6,-5.66,0.17,-5.6,0.0,0.17
30.495957851409912,0.0,0.0,-2.45,-3.2,0.14,-2.45,0.0,0.14
30.53486394882202,0.0,0.0,2.13,1.79,0.09,2.13,0.0,0.09
30.595773935317993,0.0,0.0,5.47,5.43,0.03,5.47,0.0,0.03
30.635658979415894,0.0,0.0,5.6,5.66,-0.02,5.6,0.0,-0.02
30.695826768875122,0.0,0.0,2.44,2.61,-0.08,2.44,0.0,-0.08
30.735389947891235,0.0,0.0,-2.14,-1.69,-0.13,-2.14,0.0,-0.13
30.795883893966675,0.0,0.0,-5.47,-5.43,-0.17,-5.47,0.0,-0.17
30.835108041763306,0.0,0.0,-5.6,-5.89,-0.19,-5.6,0.0,-0.19
30.895952939987183,0.0,0.0,-2.44,-2.57,-0.19,-2.44,0.0,-0.19
30.935837745666504,0.0,0.0,2.15,2.01,-0.17,2.15,0.0,-0.17
30.995912790298462,0.0,0.0,5.48,5.42,-0.14,5.48,0.0,-0.14
31.035809993743896,0.0,0.0,5.59,5.63,-0.09,5.59,0.0,-0.09
31.095768928527832,0.0,0.0,2.43,2.55,-0.03,2.43,0.0,-0.03
31.135608911514282,0.0,0.0,-2.15,-1.99,0.02,-2.15,0.0,0.02
31.195887088775635,0.0,0.0,-5.48,-5.42,0.08,-5.48,0.0,0.08
31.23534893989563,0.0,0.0,-5.59,-5.64,0.14,-5.59,0.0,0.14
31.2945818901062,0.0,0.0,-2.43,-2.65,0.17,-2.43,0.0,0.17
31.33586597442627,0.0,0.0,2.16,2.06,0.19,2.16,0.0,0.19
31.395944833755493,0.0,0.0,5.48,5.45,0.19,5.48,0.0,0.19
31.43509078025818,0.0,0.0,5.59,5.63,0.17,5.59,0.0,0.17
31.495908975601196,0.0,0.0,2.42,2.93,0.14,2.42,0.0,0.14
31.535537004470825,0.0,0.0,-2.16,-1.98,0.09,-2.16,0.0,0.09
31.59593391418457,0.0,0.0,-5.48,-5.33,0.03,-5.48,0.0,0.03
31.635722875595093,0.0,0.0,-5.59,-5.63,-0.02,-5.59,0.0,-0.02
31.695899963378906,0.0,0.0,-2.42,-2.52,-0.08,-2.42,0.0,-0.08
31.734599113464355,0.0,0.0,2.17,1.91,-0.14,2.17,0.0,-0.14
31.79593586921692,0.0,0.0,5.49,5.38,-0.17,5.49,0.0,-0.17
31.835624933242798,0.0,0.0,5.59,5.61,-0.19,5.59,0.0,-0.19
31.89588689804077,0.0,0.0,2.41,3.43,-0.19,2.41,0.0,-0.19
31.935863971710205,0.0,0.0,-2.17,-1.47,-0.17,-2.17,0.0,-0.17
32.036088943481445,0.0,0.0,-5.49,-5.23,-0.14,-5.49,0.0,-0.14
32.05880904197693,0.0,0.0,-5.59,-5.65,-0.09,-5.59,0.0,-0.09
32.09590172767639,0.0,0.0,-2.41,-2.67,-0.03,-2.41,0.0,-0.03
32.13568711280823,0.0,0.0,2.18,2.11,0.02,2.18,0.0,0.02
32.1958429813385,0.0,0.0,5.49,5.41,0.08,5.49,0.0,0.08
32.236079931259155,0.0,0.0,5.58,5.62,0.14,5.58,0.0,0.14
32.295804023742676,0.0,0.0,2.4,2.71,0.17,2.4,0.0,0.17
32.33599877357483,0.0,0.0,-2.18,-1.97,0.19,-2.18,0.0,0.19
32.39590001106262,0.0,0.0,-5.49,-5.44,0.19,-5.49,0.0,0.19
32.43563103675842,0.0,0.0,-5.58,-5.61,0.17,-5.58,0.0,0.17
32.51508593559265,0.0,0.0,-2.4,-2.57,0.14,-2.4,0.0,0.14
32.536049127578735,0.0,0.0,2.19,1.97,0.09,2.19,0.0,0.09
32.59586811065674,0.0,0.0,5.49,5.44,0.03,5.49,0.0,0.03
32.63587975502014,0.0,0.0,5.58,5.89,-0.02,5.58,0.0,-0.02
